MixID, Bandwidth, Malicious
1044, 17.2821983662678, False
1045, 7.135320326721153, False
1046, 3.075994633219973, False
1047, 4.39897332467616, False
1048, 2.2115800134247254, False
1049, 5.617984487545298, False
1050, 2.387693790051808, False
1051, 12.382076610800885, False
1052, 4.696279773046009, False
1053, 8.179416323375621, False
1054, 2.9503040902570645, False
1055, 42.60144331000141, False
1056, 1.198574144212399, False
1057, 13.013744762243617, False
1058, 18.08247009328037, False
1059, 6.0551505341507905, False
1060, 32.522751263812964, False
1061, 7.507367057602224, False
1062, 3.1452614943637625, False
1063, 9.400538352621906, False
1064, 3.8384903887944906, False
1065, 1.3020941752110402, False
1066, 0.22263463277827153, False
1067, 0.12188314472454914, False
1068, 16.195504652970165, False
1069, 0.9548170726219243, False
1070, 9.550347866178868, False
1071, 2.278127139092581, False
1072, 7.503218899405602, False
1073, 7.3089796205792705, False
1074, 33.3773373520094, False
1075, 32.68517769138843, False
1076, 6.584524411305397, False
1077, 13.429126254102604, False
1078, 31.908238910324176, False
1079, 34.271415593685376, False
1080, 15.97452531929395, False
1081, 0.4128075907206112, False
1082, 0.14935341915094166, False
1083, 13.176733037802494, False
1084, 5.682435859069839, False
1085, 3.418841340304101, False
1086, 12.569601921479942, False
1087, 0.09546666515851628, False
1088, 1.4756745078221427, False
1089, 9.228105464836608, False
1090, 2.442153764240275, False
1091, 0.13043481029729861, False
1092, 23.845109315499208, False
1093, 35.67339562108701, False
1094, 0.05518734013701542, False
1095, 10.797314476468319, False
1096, 3.2860884730044715, False
1097, 4.63564451656438, False
1098, 5.910062004475179, False
1099, 16.564514176888817, False
1100, 0.350473047004356, False
1101, 26.0524176054675, False
1102, 1.3185398289547219, False
1103, 7.016272022569262, False
1104, 0.001079129744910935, False
1105, 4.390490876446865, False
1106, 0.050355708610024634, False
1107, 22.923142784456807, False
1108, 20.019490409309473, False
1109, 0.8932220660235416, False
1110, 2.408338400315063, False
1111, 6.374855818637444, False
1112, 56.0321154651221, False
1113, 3.820598513352771, False
1114, 6.111259221579357, False
1115, 2.0468307165460358, False
1116, 0.43259705986920327, False
1117, 1.6963705426418734, False
1118, 5.743227784831066, False
1119, 3.021949359428252, False
1120, 8.630832428055644, False
1121, 0.850295055554106, False
1122, 7.78175255999741, False
1123, 55.46360627453527, False
1124, 0.31401113108471274, False
1125, 13.00600777755125, False
1126, 0.01546174688713107, False
1127, 1.6634038707676424, False
1128, 21.515184797184194, False
1129, 9.436925303119368, False
1130, 8.157772155144807, False
1131, 0.4602892924042027, False
1132, 0.18063375438730817, False
1133, 29.512749964867755, False
1134, 4.095415551666803, False
1135, 0.0013093959537910833, False
1136, 10.33980319245515, False
1137, 3.1217685517559177, False
1138, 14.339651831317525, False
1139, 18.853536451777547, False
1140, 0.44636493884616, False
1141, 7.519701272851039, False
1142, 5.153815410480121, False
1143, 6.82392248627006, False
1144, 2.8250711918770195, False
1145, 1.7819647922959243, False
1146, 0.42243327057023977, False
1147, 18.08697808165885, False
1148, 1.3856649319346315, False
1149, 20.97181383374518, False
1150, 18.7512084216252, False
1151, 5.5023582159655495, False
1152, 7.479266378820437, False
1153, 6.539107303376304, False
1154, 2.157078433038515, False
1155, 7.01478643768558, False
1156, 0.055563957704648725, False
1157, 38.098267911180265, False
1158, 1.945522848044519, False
1159, 0.3832439952579148, False
1160, 0.5123524375513918, False
1161, 18.192996250964402, False
1162, 14.381709621246657, False
1163, 3.2607088979304923, False
1164, 22.417276771155656, False
1165, 2.1495794987005477, False
1166, 5.09430173755411, False
1167, 17.52720802307953, False
1168, 0.7997750761847799, False
1169, 5.187698628125367, False
1170, 33.8356546929528, False
1171, 0.4200158965567641, False
1172, 1.223817266842358, False
1173, 7.842808069736354, False
1174, 11.33024122077094, False
1175, 0.06579804764738045, False
1176, 0.4100448371998053, False
1177, 13.794061533034977, False
1178, 28.225522311416643, False
1179, 18.1848233758393, False
1180, 3.096009738878597, False
1181, 2.495160765743125, False
1182, 10.527376476674311, False
1183, 4.384039669444068, False
1184, 0.0042544838918947055, False
1185, 1.748200629376605, False
1186, 23.515768715333813, False
1187, 2.061796694239718, False
1188, 11.942408242733087, False
1189, 15.505498046336537, False
1190, 13.816295000094502, False
1191, 4.824609119227716, False
1192, 0.5107391851716103, False
1193, 7.4831813218783205, False
1194, 4.040789056523102, False
1195, 0.343660162966769, False
1196, 0.8562561318123807, False
1197, 3.444961697581338, False
1198, 7.153358139612662, False
1199, 23.355381797925286, False
1200, 2.9349725394888706, False
1201, 19.8525909446343, False
1202, 10.79648744086274, False
1203, 68.43881334815417, False
1204, 8.746527296425796, False
1205, 3.684403245263712, False
1206, 32.81265526529134, False
1207, 12.977553395456704, False
1208, 5.098981053233043, False
1209, 12.84283737408926, False
1210, 8.02814990583973, False
1211, 6.031270024674024, False
1212, 3.9306406912931875, False
1213, 10.865649587211855, False
1214, 1.7701517377612486, False
1215, 8.657488243827004, False
1216, 3.2127242312112885, False
1217, 14.899856859666643, False
1218, 36.40321778231308, False
1219, 0.007354911459383616, False
1220, 28.36389729153203, False
1221, 24.13124879064615, False
1222, 0.8330959322829431, False
1223, 21.09979017037957, False
1224, 27.03366852258343, False
1225, 0.7541345537022319, False
1226, 16.1144323466509, False
1227, 15.7795348141508, False
1228, 16.746323408061734, False
1229, 11.616391814046226, False
1230, 2.4054893469356826, False
1231, 12.566472800757918, False
1232, 0.15633215338328782, False
1233, 3.456995278882617, False
1234, 3.185104826562454, False
1235, 8.270622118491364, False
1236, 1.195514646170367, False
1237, 22.41041833539752, False
1238, 0.8264061750902497, False
1239, 38.32436189294466, False
1240, 14.96846692858922, False
1241, 6.663756042058246, False
1242, 25.13301456341488, False
1243, 6.466413502008465, False
1244, 19.638963735544294, False
1245, 0.9749056226127082, False
1246, 10.01585813591104, False
1247, 7.326611102984878, False
1248, 2.509992375923756, False
1249, 47.16755131078188, False
1250, 0.28430794961731465, False
1251, 0.8913255817811221, False
1252, 36.05113146007428, False
1253, 0.08035599028253268, False
1254, 14.768010801186945, False
1255, 17.716131173585634, False
1256, 2.2990490641894583, False
1257, 1.9874981474743014, False
1258, 10.018147042054368, False
1259, 0.2346376365650635, False
1260, 16.03598180912658, False
1261, 8.805771721787464, False
1262, 8.321706536919756, False
1263, 26.727838792442046, False
1264, 1.3693460059724398, False
1265, 1.6915340850110296, False
1266, 0.8464017838469194, False
1267, 4.909477273253418, False
1268, 11.026827975451955, False
1269, 27.537905001026893, False
1270, 8.689482004893057, False
1271, 0.561479247273342, False
1272, 7.840687229366544, False
1273, 1.4246808337436836, False
1274, 22.866810600988547, False
1275, 0.0216505613934098, False
1276, 0.008360689994143158, False
1277, 39.066310309892614, False
1278, 0.4661760001172766, False
1279, 21.001195090557125, False
1280, 0.6062653012342568, False
1281, 30.714082145575723, False
1282, 0.7360612773062001, False
1283, 14.469015113873775, False
1284, 3.9141391421976666, False
1285, 30.07942156044932, False
1286, 16.53632628326666, False
1287, 24.619621662585466, False
1288, 0.9143509034532259, False
1289, 14.598686004631702, False
1290, 26.22453898298521, False
1291, 22.52342263142776, False
1292, 1.959625717530608, False
1293, 0.09957025439147309, False
1294, 0.056819492030576464, False
1295, 1.3058608612968716, False
1296, 2.429867782721604, False
1297, 11.993916526183748, False
1298, 0.01690040350422452, False
1299, 3.7561249657597853, False
1300, 10.25437004153418, False
1301, 0.04667242555552406, False
1302, 9.705432413643223, False
1303, 48.077613968390104, False
1304, 3.239706738621546, False
1305, 17.867130548857055, False
1306, 0.48053147442246336, False
1307, 18.400315540952874, False
1308, 10.756364369058332, False
1309, 0.8978034622797005, False
1310, 4.201554037074417, False
1311, 20.416642650084118, False
1312, 0.0669379761257852, False
1313, 0.07232655536871757, False
1314, 1.628203569473682, False
1315, 1.4507739128374129, False
1316, 1.7293024873711471, False
1317, 4.93548847357427, False
1318, 2.6573579637775526, False
1319, 1.807425829359348, False
1320, 22.934939107689665, False
1321, 15.892896531590875, False
1322, 10.656061989262916, False
1323, 0.6903554962447407, False
1324, 7.689412896881555, False
1325, 1.8942890174498865, False
1326, 8.122883042203453, False
1327, 1.7398505160934923, False
1328, 10.784904047281367, False
1329, 17.328602505343376, False
1330, 3.937723810914314, False
1331, 1.0214072376683239, False
1332, 6.7574055386968475, False
1333, 1.11207137535739, False
1334, 7.409805567092471, False
1335, 9.209818518857874, False
1336, 19.443150146828177, False
1337, 0.5845832554591625, False
1338, 0.06566710112800976, False
1339, 7.19093933183374, False
1340, 20.210987283495616, False
1341, 9.997695673322678, False
1342, 8.752583407533086, False
1343, 5.810804689369215, False
1344, 17.208894235117874, False
1345, 4.709601011204906, False
1346, 8.48291916346855, False
1347, 47.12107570146348, False
1348, 2.950638740051682, False
1349, 2.763062214690218, False
1350, 0.329839981516832, False
1351, 3.617858511591917, False
1352, 21.142326018845502, False
1353, 6.622206498403118, False
1354, 0.8523741449950158, False
1355, 1.9004430809773876, False
1356, 12.60274671092744, False
1357, 2.234563584023987, False
1358, 21.052071549537622, False
1359, 0.5854023948591219, False
1360, 14.163565664449639, False
1361, 64.61111962191107, False
1362, 26.08131599901806, False
1363, 1.181841484030499, False
1364, 1.3014635595710107, False
1365, 3.9193062280658597, False
1366, 11.687674983266113, False
1367, 0.41687554862916376, False
1368, 5.653804754488399, False
1369, 0.7344612707336243, False
1370, 8.376530317232522, False
1371, 3.165425526122869, False
1372, 2.8265227414367167, False
1373, 20.448469729590588, False
1374, 3.0324560949798562, False
1375, 18.313958149431684, False
1376, 26.961908446018832, False
1377, 15.59981934045212, False
1378, 11.701995756136345, False
1379, 27.860445303975503, False
1380, 0.25212617425522044, False
1381, 2.1876368565300535, False
1382, 0.62143711937159, False
1383, 1.934806668770476, False
1384, 9.041911888396713, False
1385, 3.28309451913622, False
1386, 9.293203773121752, False
1387, 11.18976956859166, False
1388, 0.4294378498764762, False
1389, 18.38640537445674, False
1390, 42.674591121243715, False
1391, 22.890734270892427, False
1392, 11.948502338381617, False
1393, 0.44106724070387554, False
1394, 5.151903513858213, False
1395, 7.384554703495832, False
1396, 2.3665866704373544, False
1397, 0.33240277072468677, False
1398, 6.860118713983629, False
1399, 1.2010408097938834, False
1400, 4.984041060840316, False
1401, 0.9466751472309177, False
1402, 10.817295573423497, False
1403, 7.109459002622395, False
1404, 5.9644176818569274, False
1405, 1.4788361645556825, False
1406, 3.5672934012553577, False
1407, 21.082008050052544, False
1408, 6.832054351987448, False
1409, 12.117600958221514, False
1410, 23.181642186312146, False
1411, 7.63305374089583, False
1412, 5.6287938651040355, False
1413, 19.115601183097567, False
1414, 3.867914557114302, False
1415, 3.866606583267165, False
1416, 0.16161144201537347, False
1417, 2.2882286971141066, False
1418, 2.0302028185884318, False
1419, 10.201920717741782, False
1420, 1.5197935342402045, False
1421, 16.593670008770065, False
1422, 1.0489018208215217, False
1423, 0.7102646500883316, False
1424, 4.267716818819341, False
1425, 3.4656728638523377, False
1426, 7.280375934953716, False
1427, 11.788028606968217, False
1428, 22.614656478479123, False
1429, 9.722638770789404, False
1430, 0.7691463089098163, False
1431, 5.046062146038207, False
1432, 3.985302877631891, False
1433, 14.305952529402928, False
1434, 6.8918567876962165, False
1435, 3.939977810943219, False
1436, 8.235633985445883, False
1437, 4.9858256157783325, False
1438, 12.75987498826031, False
1439, 0.6168977661241137, False
1440, 6.39518425779951, False
1441, 6.730219441239324, False
1442, 19.622082982699272, False
1443, 1.4761984721387493, False
1444, 1.2718626196043443, False
1445, 22.008929735537215, False
1446, 5.359624630285599, False
1447, 9.605560767152227, False
1448, 19.138629303100988, False
1449, 2.9726371013560495, False
1450, 4.396744359389281, False
1451, 13.505971083662196, False
1452, 3.9761114889799165, False
1453, 7.275240943863057, False
1454, 1.8636886359488387, False
1455, 0.192682215957491, False
1456, 3.4692812381574285, False
1457, 26.73191493826331, False
1458, 5.893162485525889, False
1459, 0.27497546926179844, False
1460, 0.12017589816506237, False
1461, 6.5215082239791515, False
1462, 12.612744056177332, False
1463, 0.7442669009085173, False
1464, 1.7055706469809386, False
1465, 24.729960172627308, False
1466, 18.374073431469924, False
1467, 0.8462925681612494, False
1468, 3.572334878018742, False
1469, 32.948695256009124, False
1470, 3.326063966088844, False
1471, 6.797112290147745, False
1472, 4.744629536873723, False
1473, 1.0417884134010313, False
1474, 2.7268285091908804, False
1475, 11.068277692793604, False
1476, 6.719505255346103, False
1477, 0.39660844480809804, False
1478, 0.3026141019879387, False
1479, 4.585748145062414, False
1480, 20.968933477570463, False
1481, 0.007051533600037936, False
1482, 5.43617355284501, False
1483, 3.8712999651742104, False
1484, 5.945333823230214, False
1485, 3.931032350857399, False
1486, 3.54375833300203, False
1487, 6.442335197371306, False
1488, 6.65950194518572, False
1489, 20.6710717191285, False
1490, 1.5956220736437046, False
1491, 0.04135166363264257, False
1492, 41.45129841891836, False
1493, 0.9473102791112542, False
1494, 14.271743681982963, False
1495, 1.0166584982592355, False
1496, 4.603869352958978, False
1497, 15.458587536464782, False
1498, 0.7549240601146079, False
1499, 2.585297449405711, False
1500, 15.474923732261734, False
1501, 26.031692656401393, False
1502, 0.10047592752387006, False
1503, 3.0136111299637274, False
1504, 5.116717581353576, False
1505, 0.5423953705629775, False
1506, 5.577293005646495, False
1507, 9.595932873953565, False
1508, 3.8811836635864307, False
1509, 0.5268987751064367, False
1510, 3.1556293537854714, False
1511, 15.992382227262112, False
1512, 0.7192234488861148, False
1513, 0.4975835389377608, False
1514, 5.825816840324873, False
1515, 18.782578893076106, False
1516, 2.6201708882955943, False
1517, 13.79502017137126, False
1518, 59.16430988021302, False
1519, 0.26533323193906017, False
1520, 0.16329216912319072, False
1521, 27.029103226125685, False
1522, 5.878954871465466, False
1523, 0.033068704854589424, False
1524, 6.910739151321149, False
1525, 28.184174149886207, False
1526, 0.08399525034871576, False
1527, 2.4001020189396503, False
1528, 45.014916024081465, False
1529, 9.961105600370242, False
1530, 12.000245417842867, False
1531, 27.182281146488783, False
1532, 0.8843045621365792, False
1533, 28.203971728564696, False
1534, 31.42865389318144, False
1535, 70.36193296830677, False
1536, 12.148825019851339, False
1537, 4.754139864488055, False
1538, 4.9518735388736435, False
1539, 1.5910246712910099, False
1540, 2.2622921290499494, False
1541, 2.3983512488851106, False
1542, 8.060335858924798, False
1543, 34.08144464909223, False
1544, 1.1573505677537208, False
1545, 7.010707401475439, False
1546, 10.556098298279348, False
1547, 0.22845138988053418, False
1548, 0.37393476567802986, False
1549, 1.0674022674029968, False
1550, 39.321535255134016, False
1551, 3.397485727088102, False
1552, 0.03439664499860427, False
1553, 1.8428199345072453, False
1554, 30.33040025761075, False
1555, 22.90615278535915, False
1556, 0.05100208473022332, False
1557, 11.212759889861484, False
1558, 17.605749194885824, False
1559, 5.043296406777107, False
1560, 45.80311622174221, False
1561, 17.430043284680092, False
1562, 0.8943375365214994, False
1563, 2.8559225319568484, False
1564, 3.2434027685979547, False
1565, 13.758532467452907, False
1566, 14.185776276818437, False
1567, 9.97615545908397, False
1568, 6.6202135953027215, False
1569, 3.4733697692091976, False
1570, 0.5543133692770849, False
1571, 0.6575686235899756, False
1572, 0.254747357908788, False
1573, 4.345548225410952, False
1574, 19.308819140157684, False
1575, 3.646198495434486, False
1576, 2.309805124150149, False
1577, 22.457299658775433, False
1578, 4.717963721589048, False
1579, 1.5207860665645347, False
1580, 0.006889441388927868, False
1581, 1.536545804718781, False
1582, 16.143517852564287, False
1583, 4.949396286482488, False
1584, 2.624270862324653, False
1585, 3.1911224923313175, False
1586, 6.194368884214622, False
1587, 0.24942550392222115, False
1588, 7.722049990562684, False
1589, 1.1843507052485116, False
1590, 7.676421962418221, False
1591, 1.1276974860444302, False
1592, 7.70200535064737, False
1593, 0.41782995868122996, False
1594, 7.260562653711612, False
1595, 20.945794931119433, False
1596, 12.493961069682326, False
1597, 9.358013961437743, False
1598, 0.6975575259545416, False
1599, 0.6609125123753936, False
1600, 9.847096493817908, False
1601, 2.3081836909475086, False
1602, 0.17001665123875662, False
1603, 34.791337162194026, False
1604, 3.816217513304727, False
1605, 60.695175745611145, False
1606, 34.474598847292825, False
1607, 15.192145399725407, False
1608, 11.847830175834494, False
1609, 1.044234784669863, False
1610, 1.6918683375444419, False
1611, 11.349516628097305, False
1612, 28.66396552519918, False
1613, 1.2698314827391968, False
1614, 0.1830681723071047, False
1615, 15.5075143352403, False
1616, 0.28641759532248234, False
1617, 3.952332186833115, False
1618, 23.506845944749394, False
1619, 12.577315264176839, False
1620, 58.28407171426107, False
1621, 4.834667900322525, False
1622, 5.303288451320691, False
1623, 2.365579465480597, False
1624, 11.278198696342889, False
1625, 9.727596850245048, False
1626, 0.0710901729281059, False
1627, 3.1950181133379814, False
1628, 6.227307992631569, False
1629, 9.911701981646706, False
1630, 19.633522359084836, False
1631, 0.405472993410335, False
1632, 4.0731690199018855, False
1633, 0.36118533148889265, False
1634, 5.8421020057389645, False
1635, 3.9923476683576435, False
1636, 1.5659543485274696, False
1637, 0.03551785584445673, False
1638, 9.680823082132259, False
1639, 4.607820440742196, False
1640, 34.89130586201117, False
1641, 0.667615251760139, False
1642, 3.4562628420164443, False
1643, 2.6147629631329474, False
1644, 7.251971994941419, False
1645, 1.231018929659021, False
1646, 1.1827956163002362, False
1647, 6.826573428924443, False
1648, 15.421718211158174, False
1649, 33.54068355513268, False
1650, 1.8330314231082447, False
1651, 0.28986348499332487, False
1652, 4.205367167172851, False
1653, 0.600644259209057, False
1654, 3.029002762392006, False
1655, 18.485757389880263, False
1656, 15.136516737714018, False
1657, 11.836183128931998, False
1658, 4.886896631580099, False
1659, 3.365257057530268, False
1660, 2.485360643401982, False
1661, 7.9037574155470525, False
1662, 0.9217326507261627, False
1663, 24.610056856526327, False
1664, 1.2729095120247755, False
1665, 16.20719311888967, False
1666, 7.14729544000833, False
1667, 0.22172023573161978, False
1668, 3.834813697593812, False
1669, 8.489228512526253, False
1670, 2.707102004274554, False
1671, 8.506957666156474, False
1672, 7.614727531820581, False
1673, 0.1777167486313091, False
1674, 6.403350899503345, False
1675, 4.518376875029468, False
1676, 0.8554634883496429, False
1677, 8.549775540010092, False
1678, 11.903538570566255, False
1679, 0.8952848378631935, False
1680, 48.39364953468532, False
1681, 3.1044795530711227, False
1682, 0.40096453390147124, False
1683, 7.646373580777246, False
1684, 15.6208054191408, False
1685, 6.032422919570418, False
1686, 0.9804813194716998, False
1687, 6.882335600351192, False
1688, 14.42240783382401, False
1689, 0.03819445888742479, False
1690, 29.356684221956236, False
1691, 6.201878301778596, False
1692, 3.0103871738798853, False
1693, 7.899569551940969, False
1694, 14.361679625385392, False
1695, 15.363977550464744, False
1696, 10.773649573642828, False
1697, 2.889131230473669, False
1698, 2.84994142144416, False
1699, 0.6712691020371311, False
1700, 2.715481768991647, False
1701, 4.829809212012877, False
1702, 4.918268545491839, False
1703, 3.6714169123588416, False
1704, 14.638415564456304, False
1705, 3.735069387694761, False
1706, 1.5874975967664677, False
1707, 10.22693789582777, False
1708, 22.50861496286196, False
1709, 12.708202551937408, False
1710, 0.3630930031954389, False
1711, 7.535393840857916, False
1712, 28.248912965588662, False
1713, 0.646856591983142, False
1714, 5.496171318921532, False
1715, 15.346816894293555, False
1716, 3.8165349638210717, False
1717, 14.234982813679489, False
1718, 22.56996028966588, False
1719, 1.7716337686932946, False
1720, 1.3169541532243125, False
1721, 7.3792517834352305, False
1722, 22.761866723481997, False
1723, 7.38899358056113, False
1724, 35.908849616496866, False
1725, 1.8033257998267715, False
1726, 3.8791188148548925, False
1727, 1.073002702674091, False
1728, 1.1535818757165262, False
1729, 2.800467733521131, False
1730, 11.277835536013171, False
1731, 6.721320066901707, False
1732, 4.450957917685922, False
1733, 2.0133468717691163, False
1734, 4.714571763260939, False
1735, 15.9746092751802, False
1736, 0.10442900594461342, False
1737, 1.1895057935724007, False
1738, 0.06409546591449232, False
1739, 2.8378811113350424, False
1740, 1.4710358393369805, False
1741, 5.38792169383572, False
1742, 17.510643185425923, False
1743, 6.242858267840918, False
1744, 17.66946636014555, False
1745, 2.7809543806722705, False
1746, 4.177968641308909, False
1747, 23.489003453024758, False
1748, 5.127639844675621, False
1749, 60.087490732498, False
1750, 17.632497933627743, False
1751, 6.172989202903125, False
1752, 4.827408443442428, False
1753, 13.813811789317882, False
1754, 5.1212229251693016, False
1755, 2.0339709541364983, False
1756, 0.5980286943036637, False
1757, 6.939866735970497, False
1758, 29.975684600542518, False
1759, 6.787495309878629, False
1760, 16.497004255670248, False
1761, 17.4396013602177, False
1762, 3.8686877718740464, False
1763, 0.8742940191305054, False
1764, 4.921413793080355, False
1765, 14.387119453701205, False
1766, 17.810615090312176, False
1767, 53.97599002537475, False
1768, 11.184249475440526, False
1769, 9.993808431275127, False
1770, 0.19246558380816267, False
1771, 5.5778324706428455, False
1772, 12.078523769615492, False
1773, 9.496485766447956, False
1774, 0.07102120142057089, False
1775, 17.130784135292156, False
1776, 0.4280532900231836, False
1777, 11.46613868610752, False
1778, 0.8778082607369605, False
1779, 16.477033543818365, False
1780, 12.90711891285593, False
1781, 7.556277237019702, False
1782, 1.4224029809627339, False
1783, 7.480567373450931, False
1784, 10.69408001668127, False
1785, 11.450318927115056, False
1786, 12.846278666411685, False
1787, 8.688244233699146, False
1788, 0.014704772741654196, False
1789, 17.37127313676782, False
1790, 24.803902625771045, False
1791, 3.595423448072725, False
1792, 22.945296592823237, False
1793, 52.15677343476128, False
1794, 12.141345571423033, False
1795, 15.018869747495069, False
1796, 10.48817135094594, False
1797, 2.299085882248645, False
1798, 1.021939287598212, False
1799, 10.553825954668705, False
1800, 1.7153048996817297, False
1801, 40.999604199171486, False
1802, 11.09956364900879, False
1803, 0.10705303033703988, False
1804, 25.42239869165009, False
1805, 22.297215411186503, False
1806, 0.44313889061757655, False
1807, 8.815370335753503, False
1808, 40.02766051797088, False
1809, 0.6464665478815623, False
1810, 18.438099375986436, False
1811, 18.589124449429676, False
1812, 4.185164015239566, False
1813, 20.677388092669233, False
1814, 6.244072573499096, False
1815, 0.9877999862238377, False
1816, 60.45489220829423, False
1817, 6.725844735758806, False
1818, 0.5196869982456048, False
1819, 8.6333019922215, False
1820, 0.7920699154251504, False
1821, 4.003898054041996, False
1822, 7.890696708411932, False
1823, 2.6047199325205224, False
1824, 18.586059109993577, False
1825, 0.980404336664786, False
1826, 13.684338846674933, False
1827, 6.997695748870974, False
1828, 5.71489686986905, False
1829, 18.951729338976, False
1830, 0.3433727160002845, False
1831, 8.019625515629468, False
1832, 0.15901238145646465, False
1833, 4.787367185974681, False
1834, 8.2879246860284, False
1835, 7.1486784987977465, False
1836, 9.563171620649763, False
1837, 2.894024199151603, False
1838, 0.06459085773981825, False
1839, 20.36597748464495, False
1840, 0.947194872704964, False
1841, 20.74855394180698, False
1842, 1.614462472778786, False
1843, 6.428276745528646, False
1844, 4.317589373784324, False
1845, 0.4053034964777235, False
1846, 8.002478867406628, False
1847, 9.896755782212002, False
1848, 6.870621397571441, False
1849, 1.9511656243579139, False
1850, 2.1155830725975626, False
1851, 1.9998802045394155, False
1852, 5.584271233141866, False
1853, 2.997224915796524, False
1854, 8.956707871763003, False
1855, 2.1339926356939505, False
1856, 7.21488202868829, False
1857, 9.644268953296129, False
1858, 26.261923538010024, False
1859, 5.470659266076776, False
1860, 0.42950039604188783, False
1861, 1.35863393188972, False
1862, 26.171303722150196, False
1863, 1.0125620296032478, False
1864, 7.295549449280831, False
1865, 7.819425215321077, False
1866, 0.018700855221792514, False
1867, 20.79756121590348, False
1868, 39.385707699297335, False
1869, 19.455069595126133, False
1870, 0.15311217739691813, False
1871, 0.25123363105919666, False
1872, 1.0069949108222966, False
1873, 3.4956281533567375, False
1874, 20.214018037568387, False
1875, 0.17443544833386165, False
1876, 3.3416875122193708, False
1877, 0.13803274775049987, False
1878, 1.5127479896063067, False
1879, 6.058006427310126, False
1880, 2.767853393628908, False
1881, 2.6050324434031378, False
1882, 3.9209797867219836, False
1883, 2.9868085875073556, False
1884, 7.634980756333038, False
1885, 1.2620451235483061, False
1886, 0.12735861663169387, False
1887, 7.3904959940847235, False
1888, 12.658956116533796, False
1889, 21.54503677951059, False
1890, 2.9122392670806696, False
1891, 2.613735487406623e-05, False
1892, 7.7045600131875736, False
1893, 0.4143694081104947, False
1894, 0.4859344653862177, False
1895, 13.05809019675132, False
1896, 36.24194227471319, False
1897, 18.664131283413198, False
1898, 2.4101788343070414, False
1899, 32.82787778531697, False
1900, 1.507966279390955, False
1901, 0.6451725240111299, False
1902, 8.317261136354498, False
1903, 1.5754624379361133, False
1904, 35.48363361491833, False
1905, 15.256662169979956, False
1906, 5.7076682527564255, False
1907, 26.476936829847528, False
1908, 0.5954185720906693, False
1909, 5.559693088517091, False
1910, 12.625104021979467, False
1911, 1.454302342354873, False
1912, 10.27342078366451, False
1913, 10.871418421496509, False
1914, 3.057575058950592, False
1915, 5.981516366647955, False
1916, 3.052011557513125, False
1917, 23.553246809672505, False
1918, 2.2158620544680923, False
1919, 24.05549795657331, False
1920, 25.0877695944371, False
1921, 1.7455584026891409, False
1922, 0.37921887653358366, False
1923, 4.468903997297339, False
1924, 28.524969172372188, False
1925, 28.301005906024432, False
1926, 16.795181344058285, False
1927, 3.3887153767227316, False
1928, 0.3019015875038287, False
1929, 11.429151733373306, False
1930, 18.98618858685379, False
1931, 5.1192957449650685, False
1932, 66.71600982171648, False
1933, 1.1860134449986521, False
1934, 23.68557638678673, False
1935, 18.996623361732443, False
1936, 0.35310662326579434, False
1937, 10.859523290270554, False
1938, 0.5512298197344804, False
1939, 5.8911647542430305, False
1940, 0.5759811418100697, False
1941, 2.624243876270951, False
1942, 0.0066032041056863795, False
1943, 6.48969157428247, False
1944, 21.905106162074865, False
1945, 25.83627917888474, False
1946, 19.514220101233274, False
1947, 10.082684813855566, False
1948, 4.625584122391523, False
1949, 5.4861923130757715, False
1950, 1.9861456567063878, False
1951, 5.268690193130694, False
1952, 6.081481529382839, False
1953, 8.235162652433566, False
1954, 12.955679203493471, False
1955, 0.289535623500052, False
1956, 8.73445748322976, False
1957, 16.817306477276777, False
1958, 1.0735169513569758, False
1959, 2.691784907507481, False
1960, 2.8970003915253453, False
1961, 2.3259301326263615, False
1962, 0.03272667933681024, False
1963, 4.050652367930872, False
1964, 0.7553288905830544, False
1965, 14.504279481609634, False
1966, 7.223895780332031, False
1967, 23.6261078049777, False
1968, 0.638335480783294, False
1969, 3.715817401434927, False
1970, 24.294941207935153, False
1971, 12.721121301939124, False
1972, 0.7000559063319498, False
1973, 38.693417400951255, False
1974, 0.005669350211371754, False
1975, 0.8922157786252436, False
1976, 11.376328454066472, False
1977, 0.038711502982206124, False
1978, 0.11056591267525986, False
1979, 16.596657778088588, False
1980, 0.9135678393736428, False
1981, 1.1728099488598573, False
1982, 1.8476304065965155, False
1983, 3.266042486034415, False
1984, 42.53180624741136, False
1985, 1.4371380069887127, False
1986, 18.388422906696746, False
1987, 1.5673160043036742, False
1988, 8.042085039510297, False
1989, 3.5682120078368578, False
1990, 7.179666803828089, False
1991, 15.008080567658457, False
1992, 23.335246968534225, False
1993, 4.721027011800041, False
1994, 5.763371772154743, False
1995, 7.1786601546799345, False
1996, 2.3039957183716924, False
1997, 2.566120737929716, False
1998, 2.3751560751414678, False
1999, 13.437831188406747, False
2000, 12.418234062642583, False
2001, 5.186435791682693, False
2002, 17.909446544102213, False
2003, 0.059661590274591676, False
2004, 23.034143715800337, False
2005, 64.2913313802194, False
2006, 7.068534404698901, False
2007, 3.509843123402132, False
2008, 0.3381768843114126, False
2009, 2.440124504431047, False
2010, 22.272278016220255, False
2011, 0.7104852475262857, False
2012, 17.16334905851653, False
2013, 1.8424124368074744, False
2014, 0.0006360447817562843, False
2015, 6.7821234854772605, False
2016, 8.779013584249782, False
2017, 0.33076662154455105, False
