MixID, Bandwidth, Malicious,SK
354,15.128885260079995, False,63625378726673757883124104716511022318529760766693748995419074893398330307234
355,6.152921596696869, False,77505759271084568447296183578282910936850284129754450429287005565344398382553
356,10.660189944879662, False,7066943579249680419533570917804060277980153567195850882145222681323820973540
357,24.53413229953081, False,73334706062693920703095858059405735671921077075157803610680358179850406704772
358,5.29822494397206, False,113232878252474208100457761055243456571284185163731121840667899203263832592658
359,4.309183767213408, False,34864842503417716231184421074991212885581091285866412639207071039317442609895
360,10.29589243774947, False,40088924345890764446330993754519797513139793634044208280187478530117376235622
361,14.426955170502795, False,46431408471045118621766411585445851554762093938445252630538711545442374157481
362,0.9570354941604884, False,29969401246026628419940705994941714573753657451789170625269653086693530014892
363,0.105916049389329, False,4547759888687559299060142601922015572477492996832400801241561168534108292973
364,21.018242136531818, False,4942998065731097740399227690830532515943597161806745840645753878810749804976
365,14.977124512618484, False,85945789042013633332182398780742897312531534729638146826457442884840203970876
366,22.101708477807577, False,17994626679684898194667173619528910891410424523599805029732734497762887633808
367,8.076160351787992, False,73988720268923829553120345119172155839032952486489823265759693757096578992383
368,18.03305454117104, False,103527172707257741580972449680648645215569035498458730747948238618120391298805
369,3.660355905583242, False,114348444789688402128420291512247608832373804612155588439367423757985376644964
370,11.863932431741144, False,115489020314537256108771920389518497860423811334014416979135633405201584203272
371,18.23201441183725, False,95173864498866495308707040893384334285356266072856382775697559684300509879841
372,2.873062927061197, False,40856820829415900721234722641130936662069919456992702149256536064448052986254
373,0.1242228563066657, False,77750776639196765661336030460211691390114302988114452538460088895313261621904
374,6.959930343123728, False,115029557099351421144558068177696677356039329244999826104803089709956870122765
375,2.396984834128667, False,110467989110857180868458792648097079287793683836071432080973231929824487602110
376,2.0916928982043306, False,4180810934840847352207194112001274868334516020304012409452972432113623056626
377,8.097090217980579, False,21932619952584564251232944130768059267332590450273976766684039144267475226983
378,5.526315027316337, False,36747964616316857986417296772240759167364574887525740676034675656668326951332
379,23.75960159533675, False,7194865733674486082857462737002434774087534385064903499075965805944715053196
380,10.22907870701176, False,47525272295623951868064972504604506657178009100878614394998936273083916426494
381,14.221301492637048, False,79916689729167268508258121938279469207418157535533584389879649353267184594765
382,40.032399244775576, False,102066377598238931647212084491065613104574778296282538094777719179584003428431
383,0.4996118253385082, False,85047636140005985055854954301200692825625408698412835042195750920144843401962
384,2.5099459915490367, False,69788271736858874004967231789987035660374392617893623770418188920154735652261
385,7.57919865048742, False,76931403323508063435283691370812184956189156938423115561851328672527202490260
386,2.763238527052697, False,97301994173035503638823116178153862817291245517728918962932759912307505045680
387,0.151785667333008, False,55954278610461441248281504855429345930092551695800770114202919458643401951739
388,0.0395922280321298, False,112556318182982484434764401751123283898211515958883183122722785537807022497994
389,30.26161092628937, False,109418776323005151859652674421581390500358599794544061445540170765716755742014
390,1.5540270642210472, False,55069421790042846392493703916439372366665742594197919085691282373533811913111
391,18.17303855731383, False,51288803015309266197755888553529693914349565864505718821164038957869184231680
392,1.461238551517837, False,35698043822936133218694066105735322131070613456736612928918536548205089142441
393,4.17035748309384, False,91925437609584793755592105963286369031935637634022167087661028865304050843479
394,4.188122781957565, False,90698487714494562654466322503477052655995596579323940254706053327495303587873
395,7.744784493566159, False,73289483416726169011505378021358178752839104036457007194774744697656750667333
396,64.03629403208222, False,39499171520413786989562395385201737413076421917436594515269307028091513385930
397,15.356991252713827, False,38607246663289995915674638466746953804555673437607049418737055760545790465677
398,5.467110527593729, False,112474520240596678235748429245782739219068191142476224987525517847518683407998
399,0.0027566581426372, False,14293947343912275345833934038206358595629853866208735268342935524900387856907
400,7.322315543492404, False,25880151848024590143722257312759919912280128193064405025265820691764426888099
401,0.9315831275521156, False,49220399496397945755889760516884907620758192582927869969568074272571877292355
402,0.7617569324223576, False,95011835402577983457178274924265203129647071139093503593507616952669291513303
403,4.539043399546694, False,17967371133559703527748257939201345524329286644141797892660488075688453279895
404,10.79179286779702, False,19241558424640931861365952498396613344828303473877457906868764342527634071140
405,38.32703484917172, False,17104955425960712569597997340659026704760418906313368438055166429856335498084
406,8.091101827137855, False,109757254035726492238863228185030872995792401085724876118903669179039138478949
407,3.793755282468191, False,89645567409700597418145774673241286855914266116956702254746103257609230266788
408,0.5814704091774804, False,45929333557060074440518666559809454752636575635590774619438957465033033948338
409,3.6374479633259114, False,41930415546634748110162322724854728413034873405593544794558075044825602870343
410,8.259595847739337, False,48769603147588423347091675177830356389637333774616752270398633285502815645658
411,8.47254701973259, False,3166609728670397412698162610446910949140530916187571507361480786484783490783
412,21.51499592250857, False,57495330446031639344090917801209009351715070022682434085623279796666571520002
413,4.857810355781244, False,12882100605896213076852029669419644583110704832789736111388473175056212874065
414,41.62345535221173, False,55088213935192151825183314009761569242746056475148352226744023426066344696957
415,8.576797585317868, False,15871059081028947385496478305485253291994958908438889540838805875117212368619
416,6.644511069332314, False,24435612053517984189915568655376507221539537359342140416193021522493241246353
417,3.6231565398598247, False,45190117348368050897650893419233405842239639746050122264799897116555179006927
418,5.382973901257365, False,9922048316930155844744057278228017194596761522303017517280811118678764169241
419,0.865804348373797, False,842831669661178637891409260452060781679264298246503139704367402779698207522
420,0.2602519382273326, False,17280082828693154106618512443252137169147506478054102703105857350965594509984
421,48.73999237244181, False,48061387585940194145460461269474783483078737083025010436651691925968373602588
422,3.462805046366595, False,5403072793404921820575758285737562636689020566304129797387283275198082492844
423,0.1800520128914459, False,82852229303195776874461183966903338844455803454602048825861999198067903465610
424,5.009841455238176, False,108714930846288558662310676391840713693042175174287966648099998529137168502676
425,21.531344539753206, False,29571423699278814847812219384980966415085915063671509278311744943401193311502
426,0.4043574420854997, False,19001899330279022512068518862616528283178501556125627779213626748638689859647
427,13.779911123652074, False,69390884926674504962290652508952176874317486763595168357877030827988809165818
428,0.3750207192123193, False,70002885704246713795064933965680675339739652250031542985572588906120195106062
429,23.41546806561848, False,55603644266986387310342562318370101227595984580285538050231800005024911030214
430,18.462838090034925, False,81101981615467092057630662377107360181773717686675402338308890671203748572679
431,6.821648635289114, False,25354616452095765101678560725828366804134636214574039031685986180363632427793
432,5.703562863056953, False,90523107399209508940290249172444124460788468744103730608137447838798337705114
433,1.68699563993414, False,20551429431461825942437028924426047644937171093003827179404108023276768368651
434,1.7099713331092912, False,40308705261011270300842202508315390070831192374762161471177519433193647172637
435,0.0852527137775551, False,112722507214372536391021427522618388048712389028480685984109164887395206192528
436,3.683516826264347, False,40681270832627228059916950745100556383299180156079749035687099375602847255688
437,2.724591273266101, False,70591296985550816656519793178380013704772791362967428560678411003620443416216
438,0.1922226400151568, False,7016521347183466405702923324980962715843854149835477994904295984594482307400
439,0.6139763618470436, False,16173496316533713162520058211038327824501107692353081595486891896999614160942
440,13.390624623687108, False,23891074910840635413066868656103133499241990429196678161946488007057946485583
441,22.23102988089705, False,97184954493809123717640554545402362729522686254677968259440789982769672208069
442,8.97466848669045, False,111886339535575698047074535490241775990389618057501849110174060139391171917425
443,26.2774226443482, False,77363638538621589961930752560894148817616701913234568630800842500241169977267
444,5.279227884486816, False,75468535586960497885179127544976109821146104483388373180160107738759050914016
445,4.531957001236853, False,79307935239754484716657520866659826663895218841792326423375266313960345369944
446,3.6852865795294254, False,96320736264032164829986634847795481542029204911009127664437410443040797304846
447,25.07471086125803, False,17491187465915610051249972577273696447642043620633093589936348976893432887409
448,8.799268347365558, False,14436600539143583033608246889596084152678323943008668682449810643049538611336
449,25.934282413321124, False,77359069424041991914454999905145049793850851378127646763412417764611355932242
450,27.288726528015385, False,24342226232692094296430522504861982432017705327435552054582959685158652884164
451,1.6977396049389573, False,60882799606339349356563615004739138375426571849464894796199317667428750121664
452,24.504055299691576, False,11122539657082565563507083068755297666388150388763521430840175219172416604278
453,0.6174023532799974, False,16046206202224459498790400606463877161617330051357173911441839991819223011108
454,40.0963820318979, False,29327257784119970146889326361238412987683924155888581944866448407316474348347
455,4.0845636454478855, False,46538018022858936292606248428578053431488364635861520128550188146761845093538
456,2.388963343468435, False,74524262205412131130798307743235712047091518537886005277232979470609759167724
457,3.904925739979895, False,49489036953050397047182163472657170822585625722955671911756285298282815709227
458,23.028295307805926, False,44897158078835764147820141500149847010493745859648471949654299190361937410349
459,2.291218874568838, False,62802853033205281518540690738640869420761333402954925652532649815618523674894
460,4.845427890873353, False,103957438018862997500699182059714270628625154769536234727919555270514403510649
461,2.1111746525585477, False,92696009259560535893349629224019935732675000473925913325430850193480182246338
462,2.9063617050876385, False,95433912005378972028599621327799150635973099951873534119900068701159074740070
463,12.875352884951996, False,66837709360542495340162563305702650255671473632637052176115524636030981537087
464,21.597830068954213, False,39698324554656843260694105341615628310632908596049987490874438826420386477231
465,34.15180383804528, False,79032986592799670591498563292749617586227471803844861801882305879263219573586
466,29.62619235957218, False,30177454982137275559550091585995901557558123165055390543399148496466105543223
467,2.4310400612230074, False,65588055462738529006057881976961112850277658865254602851191807065073550754874
468,2.11724683666446, False,35216170193066090019967033651060774069402931704582233537253670791617541302422
469,12.830088290786447, False,24158922209569849862990652932908156804149164780182644879176835702570277707451
470,2.3896824899172078, False,97238585238758806230157074868070944367720386410529544811053401185875479662339
471,27.055487977241494, False,97257913675197210498660825522552366235217884749937596082201029066374874041788
472,2.9510424627697835, False,75995730570190610713078354423384320766412234255207389915012694711881251505684
473,1.3207113881298238, False,65490969893431805687576341969847706204709084799988376686191152698193745782089
474,11.632937145142836, False,38188148376407841326273517380374353464803805507259960670360128690917421631722
475,3.343063167658717, False,63135234197340598394674685913480224061372587915927856937297220355928712087132
476,2.980491773745417, False,112466652400936139068043434619025068345570990253591503071119437417620678553921
477,2.998256413208819, False,79126670282414546730771083980577527612915469405438562101235326833997597005646
478,20.00013561073506, False,15504356090525719476684432210045834892047040593010325547840670040714086164324
479,4.338950780755805, False,27976795677383349762329797045945545449684200648266173917993269896997125872706
480,7.444764120546111, False,88206209729079295302234302064617589885464450744006911626285231573280481469168
481,17.254026583978142, False,96281732168472566505467802078801083476092776734954551885118194892520536108130
482,4.397514123162846, False,58525253778235096516219655991683852362073409616420857497384257026584927774149
483,0.290986910131596, False,34921336539498295050671637814773026006315180092145642887082628127217020873248
484,0.7075054726068125, False,31146153809067640674314140421335124471621528142539055045094033623326281385107
485,41.63362529502474, False,67739535027434285641122935443885395452996709762761806269091085628251892972158
486,1.1839606542657608, False,35827794950495843293979718880097093684798501334916798461296383324461001970821
487,5.276071641006528, False,107871375836040803815654377961250972245035109577834952640407552854702762480328
488,7.4555238527049585, False,40627648317476684495957619981678075802308579718756821691906300022439441037740
489,9.613306274407336, False,30863880144303380850135717223478598675374979833230716377324217422408521035039
490,0.9301073772581204, False,32240551471406631201902352580327283765293415663407440635174864816592771016804
491,5.592975055694941, False,56845810879903501203912360739719677863894782786824888226679386303393678794002
492,16.163173759244383, False,38108044627537231265578294560024834018481918486464655556220723837923612272214
493,0.7601369478360029, False,64578873379980085472598775045304382877866069476670761717433403863294730371625
494,0.0011888950153816, False,20906462822826919309829567051786299496203272138151479053737251236023783870216
495,5.775471861203541, False,78934806672143725906945442817142808098763189475350678662966206655539951470779
496,14.365717656130984, False,103966547993076172898602094296932167059838343442164002356128336012252430822746
497,7.212724333392242, False,97824838578686449618848859207049459996259553272852453636057592784554777137807
498,6.72625726032332, False,93324491309395252389085544375392101224031332516622823816076218052842514027866
499,0.1450713269292027, False,87854517194972909338732691945271031768495660918638541091826711166594047779894
500,0.1795993920905388, False,39385182126052000459621416911415414621312690784428656793089267585850278686154
501,1.0760886967637435, False,98614790822125576715508149763150781883363078321658822907281538232513972641227
502,21.276842994060093, False,29531995620742425275287407015847051239675435203907370195828838396378974822003
503,3.062305171543364, False,51311538009235689060153465478929833051306097038248597362719796092685253568591
504,5.255791928762738, False,64856060815447929453705480300327930409894568375406633548562914652380935863144
505,8.622770221130427, False,105986619851831477036915360732665029190427399132210959205667248827605895570092
506,12.091392353710924, False,79151633560593976248521193150553200168992373538091554985422792288600865801172
507,14.647696603399629, False,58483631862017341854247851503615901513413466778063380131721385624739106052297
508,7.331185602055113, False,63725482012848452630321288198101758412563747049272303859329603670792725093451
509,12.5006018020376, False,31615700029237563228586562413113918453191952244820338239999288102717336542327
510,14.210021923635486, False,106191222362666252711119211539481984364670124684931617015916623337244288090667
511,2.2807682403697616, False,83830799849117535435339811753195862527440128078338137376118564515107613477903
512,1.037526909600761, False,56218135565188129069578058407367015294426263890541997101543774977683785882693
513,6.679599270379589, False,38829934016103947499243199711660083962173046152810960143473989457238786550979
514,1.5987322720778006, False,69755581311846817903808401650142362168392471029270344894139809264739337590618
515,0.090227450412424, False,28805301757173006637452031999945254907599050792838373209066825350745574732074
516,11.656488619393231, False,76986037731957622752013012860974662761926749024415148563382522847328038684169
517,2.405077170145549, False,41231555059943744254295225645486704733071909782582630183864725802329657802731
518,1.7028088850648906, False,75073996869647181590847928715220071130344980452115552934805710696300927087186
519,14.051566194979156, False,80837761570778818753604381064562475135602966495433625985014150802147654377042
520,2.7920217278202126, False,99767434767064240908078824661289229725537951912209402424763838279675221040306
521,4.054026566094551, False,15189383669183393704859062825826674969330882156323182888266075794286898115916
522,5.883887338213456, False,96279929973428835114769888926262320113558146571501887920750858643296748774663
523,33.37674160293596, False,40734647547870329290792807700430563757802364877080648493922742027845690061676
524,6.232871681906414, False,36490610482827606927681863448238435202137366466009685894686993710504146459143
525,20.964961100892644, False,89342059147135104560893917344853641464305204135675006277961165538179280686811
526,0.1323553245032362, False,2492163676511821233970201518563341194427716063271418463976627732163481977064
527,2.689445262590535, False,9949302478401219271751394966146466784421890358938036846213156580068720477488
528,14.647336345902737, False,91067693590464908700608951196003085834797609335309795418250434792413928116933
529,2.964316460795763, False,96515943686895920628288674840575899632830372729046385478833168096868958469230
530,0.6285628813675813, False,26807162903150676049581786092166454566228222404135349890595986314342531756533
531,16.389048032922148, False,53795433718106898638947428365960127360553067435898042188361036165043900598252
532,18.935023514688982, False,48425161078948592577342930349550007700487761607662570247333092754412233447863
533,30.74608993443885, False,48388371675591258100710441248242640518385092107769432557326568642462889809806
534,0.7289295868046636, False,74843040698392921888530810290802167655357352162866250739592123281947467388615
535,0.9166895649068496, False,52283345691868870878917581034481933204823438230165149036582292312711225174504
536,0.3129108300178844, False,20252416911394153112278952867661265905889540273780095106041583169576761793396
537,23.72501572125586, False,24832582293760952884528311945407223471884428368033398511632903742056995309425
538,3.5041810114736283, False,72391597990776931615904064423909481626995470777412590361518332094384058905914
539,3.8721119670597535, False,24973437958537311001804225746024200081105047025553536717429502532309637068016
540,9.841841060589845, False,82265193922561873372279240840532098212635010428320970514252102343753523797825
541,8.709313276359184, False,68143317256861848665326279632060927036136295925694950140201175501682227813632
542,0.985395801784254, False,92334034870054673354253656584485453312349950002217007914054063810768204274845
543,15.787586893345612, False,76487686220129161060418868206215316000635971831144846803532614981812624285740
544,6.000101713083472, False,105404085947374514136338376354854932974150881904373758953594982980877239889006
545,4.147016490534163, False,60649904347763809484745549613528516263392465527412472555362088923646857044805
546,40.308192030319, False,89599803356262589439263115477743490936405269324593225548324873106792069054031
547,6.132652834812461, False,113349407898507484034179404293216105301559694494294073706514243117368138615056
548,0.0483516044588161, False,80363212761262106884489426633681464201364700464756317309911358652542373254523
549,9.322903883494204, False,53633840463157409304104783428341663908476012491930083066609576149957060815684
550,9.790666644776518, False,77015516495481392533315660939594170612321479500900675720617954921370159879692
551,14.024082209414416, False,45446900036982855253638030827763309262031478308714742824608829862304048217111
552,1.919079783291892, False,106779490010504548457251483210789315177974302628390934577426956591612694000408
553,6.459094265335266, False,85381564801373964340889499190148735851624869920604658778277491433453579612332
554,1.9692954525185944, False,17314546241766862389615305090955307191928530949406710039187705506538735295091
555,5.068024839066296, False,104601320376863615720593618319989877463376055841513557268760102294896635636534
556,5.781964601486287, False,100701615293106918350109624571815211555967481021832181400647206260326935343472
557,0.050062868963143, False,23524771087141315502385782779060090097707595494228091517074261703391976980445
558,11.029807736129856, False,23630909002637086281751188494714801187165385517155685206309424874017603569989
559,1.8119587898123788, False,21217303107613068374108224321350875350294047779388227321659888126620462906828
560,1.877649581555037, False,10863667723510466706161927804734289070905137609577076652285455997717591210913
561,13.161356134081592, False,106307217419688766516406544605119916748965124884075937250520023227704843121266
562,0.1141557737686587, False,73109468838583113884319963452464671461640015605463277410623783142822548570083
563,2.278344683270902, False,88457504010180587346008228595703440817175994123304748839415071249717839088930
564,17.361941116787523, False,1700933903891484037572241464633977129440721543510380371718972583537265789775
565,0.2944252070210845, False,85485060295540904544138512192860733427367699112238628902864112714253270651094
566,10.037373935752166, False,98437346487261278924353235294566545729828029340212558939125875444316692994210
567,5.892928667169507, False,31454172786623141724016463433695286867039348753726218754744991994351979992158
568,20.101026793915512, False,24586334321217232798044421029767215813519330055009796846615021271181650037292
569,2.735002249263679, False,49167978063830760507948571946760077324146686971362000859264138513181572705002
570,22.99454715685501, False,5484243381578516302741094247374707636706103729925936462367301755505882152926
571,0.3860989681995762, False,67991429249926876576045511925697740717181355992790935329966359981068813242054
572,5.067005999898323, False,91853076828623481119370571794594399935513659423897841963464154872519704300479
573,6.515454060486762, False,23675941968765603584650931005606772098514745224775610926382859379687530800206
574,22.57084178605792, False,74577297869808945921002952252185675760505809796090248700982020201439635000364
575,4.132001157278067, False,1394508312673339466467141480358001124410934912859445724681344756666482521758
576,16.86216812721306, False,69647089125375109007651233724244128703731739752753775700744871628678336684863
577,0.18592070994944, False,18389856259133033496302244871317578095780720240844405115319368380004390330558
578,1.4320343555455972, False,115349253218517858607916283372681063701395997427571867093336144693350265760002
579,8.651857118633716, False,115598038275555514802843414338611757340786799742597808901178925322836092125133
580,2.926652610955802, False,113122193978813722491353938066329822927757590868500385749701018217890769981771
581,0.4903700358173645, False,7007615591168577535215151543974880782358354824473968807284736557568044077408
582,13.767012676503784, False,6619578071065194549780321899402316279781832547724499986137944315364337382980
583,3.723871477885209, False,31465328739870639324493269771868201137195544533204622307146432093031079646974
584,5.707014687216323, False,103007132233528600959608979478054628518959396386753589387752968615568502839706
585,0.9393800799498568, False,56596404112152650647783239665791306335353541325299087746038847249510161901598
586,5.028658711730952, False,19642683024619406845184239172995984661744658912779735319991555572983743977887
587,7.462121889293842, False,37637431999506119009803815219108712749270112417429924150179602127985364566293
588,11.036754238970474, False,71310338833429639697794512051983822474023650910566518143770982506634437482636
589,4.260328568774575, False,83388449970232717674265590890727393529067362489932030648358802846327253942057
590,0.5366602523021543, False,83460243261379273027029280113323566466253470734792316817703942925862689969784
591,15.82930660494923, False,67979200865385581934066364204281436899861505689305005152031828698641888034452
592,27.016788162936244, False,10158710970338082688718035382234564436857629625470954380001994853254287945692
593,0.7756853440321564, False,20569696241184694630264827101772139692487777803106465356423352943682069593414
594,8.13393872557264, False,42538359559749572968315693473482268467087393430543818463741778320610363459495
595,5.875103034281672, False,50725114367633629367220351044076401835934634717693336066983646561071045806806
596,6.333323509109446, False,97286038001701540194538792658729450809596501508615235087252485744838167884257
597,9.158525464784953, False,76091323363273891128479176398620815961228137628275647641274277839223512371826
598,0.4682512505172689, False,85561803903599133287376375944717159567853006106099710038414579713125791195491
599,16.3571061359121, False,20255412781901317549744435593271433775993473676483196246762108322929438682269
600,0.0342493032364764, False,4059429023701852723003253674605782688500750451254845232286726767046442084500
601,0.0215145158908987, False,72496611851799903678023101077579344984813682486896032001767837623982289978865
602,0.0018789969971235, False,39621522483237206849583650225252186702370768821466515421567913719461023114652
603,1.204492287587481, False,53991408128877613491304005566504463240394552119426398088865939291266106298240
604,1.1024131048848462, False,105198778787848476648915969764367333006822304317279502544276088521268191169120
605,12.42487585567801, False,45028890132079238347757864925441344839232642898397551783605543443580101591116
606,12.637276594396107, False,27784169452631684465065135795281552706765789167202345170041220376069532288423
607,9.718082028480056, False,65363509951268237484034822547748497618465931958803597303753676358335997048368
608,4.586251743046286, False,83848860411501414599827062556784607108692413452993881669927086166758568105559
609,12.10489331562863, False,91487253614914932750885254909690607433420066407374087468584847101187052513684
610,3.971946758964148, False,62426080479485102423314320238257662438829581122836661729605731177652693548727
611,2.473184295722195, False,74642372161345362210641737173103419731905449433602563489266753514423723546019
612,45.05842717060943, False,57050696103683787417748891430133950603577132313879835765938956440881004908573
613,6.863757867393137, False,17750136867271096404358654868330480438765506649292966396757477592348317568131
614,5.511397369911865, False,92570299519277234479546706895657351208654753101795237257101067616766490321435
615,0.4169631131055335, False,10071445979852448580226933504804890490136558318451531768570355735722941548181
616,4.04716624769613, False,47602098431270633857619271360439971516041503247832508098866724629285862422083
617,5.82612951506946, False,32744778445835711886181719143583945797950168054056261497196173085532439892324
618,8.796265868703212, False,18893992900937111978060816614349748730019716968046429597862077204513532520111
619,5.469286927432058, False,49840494590246790541151437990327736908787129839470527667833468581321304194377
620,0.71756812697688, False,22405919986256654838200953456978186451116381016451495337878324750046348857526
621,9.339607413740495, False,113415220276702855884152995646518158330791022716107938803395433813941748216506
622,4.57717411792193, False,80560854104638504583884991891005287152370767222998019838222462286168590732904
623,15.524418663025562, False,33049694216066950756902901770290859176659267175827907219230619059908712983846
624,31.652045315134224, False,56605485330638659497372464746985154469154866186466314147050885130626652099738
625,14.0193378699988, False,22408594112958080840422048687680738793612819732553929129027255427446510069290
626,17.63745740174689, False,44454847315549168481701486972826217931965133960242755228676005861948772176026
627,1.212750295234758, False,40696784686718036509501401838569341341904748797502713972077433092060866991049
628,4.222622813002613, False,40180796417537988770145312162937652777976938234740956726234770753580416494540
629,4.425945695557727, False,31573372300440108130277002664472671672908613685177539861472921252984832090112
630,0.132236990369341, False,25834809769114496648671530951784338329940975241097374693762709158268905318061
631,0.2739723911073689, False,92568310934959264209400225983806910474330307495693787238697045281548250291989
632,0.9797552667084394, False,14291292967935205211218069821631956782057900541339259676797307899389414019130
633,9.114078683572844, False,14376412378689928940391897876337590113247434484225789409658604771590496179305
634,2.0354324164788555, False,12881926438881677689606458095942340055595503041590093910627148109540858435313
635,30.703816702845824, False,106561472638341008871749233620749274013734152328028424386733627642179053575817
636,7.876733552133146, False,52124212758632975234924237749906811017041000606459298348215843832685973622230
637,0.401386095703769, False,34671857835885055645328640027970700175072936492988640920450907115807020368435
638,2.009415564221672, False,11032564059656124772632556253598314054097717963911942967397184779309433795592
639,0.3309104031077384, False,46052709832097681840155324404683164633598771311424707311444331491026392179209
640,10.583808247642343, False,51629665377024957985435412672311825682587000476334216728120016951353527780614
641,5.503009289614928, False,14139362659647288424258722054105066416374961621179919865918345670909639001531
642,0.1258703340214993, False,98005094961601913320540395051778091199676749950423973259414784425410103828355
643,13.147817043113822, False,111086810127032665286942086238092158880620368099200300138002465255297998339103
644,12.916217452992557, False,21537273673513799854782755380755938561855899629958457894812937157046602105623
645,2.359439931107758, False,48938580900403237578962428217029200345574398729543893664727119407410259827553
646,6.625580273290994, False,36096438575737432805752638628906128180777036503415725007934519219660559664172
647,0.3278957429583415, False,107828402918171611229951582684836556351129851683718023346785253372709485928185
648,11.6339696587913, False,31577778577097701984825724187212969556435409165596557152012781213429319322287
649,16.142186250586413, False,91620019165688715524750857988048488398595495151982143801755561180950655136963
650,28.81827430662494, False,9927851856109736323663912656197125543427519135664152383921917991698968920343
651,2.835536509992976, False,89947811191921738035375127991190223464817293373779325665149250920679036548172
652,0.393417661027178, False,83492507062667547308754407834659790197768079657342292411666096532098212378084
653,16.95988366016826, False,24888837095638029324190687883148386608617517825948449482152096927500358296381
654,16.737238229345163, False,31507972259390966801089684480586238397914731618208952628584757402478678147163
655,24.26705983650891, False,13068520854469452288903339024705408122828788301244245147364426511170429598654
656,5.562476045097894, False,102566088173005004906094151012509487773466465053916223101818684959481733735798
657,0.2048254573629591, False,36393996345127571150381745512028942571380826046106140477561869348507983624446
658,15.83703150022274, False,76508005883765816544604755371826323152841322959353102950719554074367073111035
659,8.492553151715768, False,59408679918536814759486181711378198491610959804954424714269108757039898981041
660,12.351325171650064, False,39664673766663717973806118596096579240140441128533777982635589375164123612471
661,3.3598749577607783, False,89370590196871082527158587644122418062316054966980266798147725591689452741431
662,2.684430990408509, False,68268522402840922366835032035014210243735112499280040399544981401717684865243
663,4.010409212511575, False,71025208816813329912489511368739377528265994915354173459840173395228256393516
664,0.9780745203603952, False,94655549732204172859740799007062263360575543411590685451153705086625570580590
665,15.69268113793094, False,10238438417329592438187409467087521854865980478165735233900148213584243018245
666,2.1263756252246813, False,89169825971591566558445435245609885360305300509682000552087799488183098043243
667,11.952294121980708, False,103494057735280741415652663737372247684987138271335994409747517245633265133928
668,1.6665727161032418, False,13490131032306543452935130961886094896641272555413852776889842612955578123057
669,9.665676043750947, False,51980197127629982105958903660430749130048536520238504686632565103475854002673
670,4.830049983739097, False,25409712191341338304366452802564722628718961232887858290521903614011214997763
671,30.60621787043469, False,8195620973362960753829846239144930868749169041080102581646330537554195445374
672,7.994482255839342, False,65199916606099195624000700253370561194530285264761683508200854001119858776222
673,8.748155954020346, False,10432554936922164187570833551859254592155123495593256466778413250860582866276
674,4.207980943364957, False,3426229474605219479705404595864237234958787845176117425568371763413511712040
675,7.867205421848479, False,67762023975675689224772030177296885863101145731785562059062570899013836596095
676,0.465476108928482, False,78395680314103452233839350644084837967633847393855296623169855728197828451231
677,1.1124010826376882, False,23793995382460903421756221680216536480043254270487211814442762419545554172904
678,4.5317048733241085, False,61798716571179435367366814437388627674607021351823215114817876567235329214300
679,16.58656528837133, False,8990272508254523971109381864495882257209529117193561578844777726896715906084
680,9.317216578299668, False,54435382956761823041825933094605964272409299925627511461486295877460655878879
681,0.7266029636939237, False,106239828742896669275795052579907358334600471233524776299843215896785234781803
682,21.77367981260068, False,28515642057751024619046601150098806801845837611385771300583503535854376376032
683,2.273668459406288, False,49600086017627521597204961626327363737871778175299387755297817414274975361072
684,1.990418290428794, False,98791480297444695398558451667890888753986275397378854739389289815306012263470
685,4.510908134853038, False,82695400558620129732704107854145912700396441048787050460003426965355757057884
686,2.3879460176937823, False,90814093776809760544429866078517294982285442046631355160631000952762224820645
687,7.233266496702922, False,59044840302068767691355053375610368784793883897661947054210302004439216307956
688,0.1225702609325946, False,100730169994340517023700268345992315908713361652835436627505854936464502872234
689,19.534678375086127, False,58900646363973064901281291639190450451421291257662160580030498276553180134423
690,7.220587991062894, False,96116124955171494789744296561532010207632224350825615240975907597022373396489
691,14.413782983516011, False,73687477124603464418002025382600675792923368585931955770751989569766658100522
692,1.3481145208027012, False,92734340414869579512693011086657466243644165548704533298882611749521336968848
693,2.417981668314047, False,23978371132417347337610064635935630176501794625566567662250520991818674140749
694,1.110235744116317, False,48697025976067400374149684939641189671815926250926846418840639204595729437078
695,3.563069987274166, False,60986012642259329727649324081506895825994503169560126114292864988437310570625
696,0.0602537979400819, False,29559943041245967976522618292966105860370560571133172539674730774342142646897
697,2.24207614236039, False,94437179774763556842453774054154815075635751086985405341043794742878566125625
698,0.0178087371265092, False,23699535268357963138848769385415181704695536263931025966774496266280879427953
699,3.7067410325053753, False,35402732316093993449860332071177736553328757246426204569285633911842617382253
700,1.0833207624257482, False,20957814005765167671378826239612491444851943427813732986857959156413588465777
701,36.3811095622705, False,115438942319880090699688163930559904804132220694015189890421874951348933160446
702,7.247825497367534, False,101341475663314752557951737063132047258660589334994396366297099253325998946935
703,15.761426953423689, False,39669179835496980451377855637499996197295300539209956343543480225177564541392
704,21.906984927189622, False,60525768979466313199068593524092661262084495468337208086732967374001836952834
705,2.4834399606340862, False,87521542314859127315785095729482409709190731017075217913394237326907215269700
706,0.4991831473249249, False,83214626220326909526836196306385200007584355990088839392015042187340495427396
707,0.9526371986195634, False,79357067504107840145056177593356110766648340660257214857508176439997329328363
708,27.149405892898, False,54376442877061638325314707734747177839104079842456967256812178931779985731597
709,10.716881051123336, False,99486565806982090068347824259515832115857290364814983752157908232745701118360
